8/10/2025;PICHINCHA;MEJIA;170353;CUTUGLAHUA;Seguridad Ciudadana;Presencia policial;;;;;;;;;;;;;
9/10/2025;SUCUMBIOS;SHUSHUFINDI;210450;SHUSHUFINDI;Seguridad Ciudadana;Ficha de datos operativo;2;60;1; ;1093;5;1;1;1;1;200;2;3
19/10/2025;PICHINCHA;PEDRO MONCAYO;170451;LA ESPERANZA;Seguridad Ciudadana;Apoyo a instituciones articuladas;;;;;;;;;;;;;
31/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Tránsito y Movilidad;Roce positivo;;;;;;;1;3;1;2;100;2;2
30/10/2025;MANABI;PEDERNALES;131750;PEDERNALES;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;;;;;;;;;;;;;
17/10/2025;EL ORO;MACHALA;070150;MACHALA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Persona armada;;;;;;;1;1;2;2;100;3;2
12/10/2025;AZUAY;CUENCA;010151;BAÑOS;Seguridad Ciudadana;Presencia policial;;;;;;;;;;;;;
9/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Volcamiento lateral;;;;;;;1;1;1;1;280;2;2
11/10/2025;TUNGURAHUA;AMBATO;180150;AMBATO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Desaparecido;2;49;1; ;300;5;1;1;1;1;250;2;2
14/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Escándalo en espacio privado;1;45;1; ;524;5;1;1;1;1;220;2;3
7/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Escándalo en espacio público;1;45;1; ;524;5;1;1;1;1;220;2;3
7/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Servicios Municipales;Comercio autónomo;2;43;1; ;670;3;1;1;1;1;200;2;2
8/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Tránsito y Movilidad;Otros;2;43;1; ;670;3;1;1;1;1;200;2;2
16/10/2025;LOS RIOS;BUENA FE;121050;SAN JACINTO DE BUENA FÉ;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;36;1; ;922;5;1;1;1;1;100;2;2
14/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Robo a carros;1;45;1; ;524;5;1;1;1;1;220;2;3
11/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
27/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Consumo de sustancias sujetas a fiscalización;;;;;;;1;1;1;1;280;2;2
31/10/2025;GUAYAS;BALZAR;090450;BALZAR;Seguridad Ciudadana;Presencia policial;;;;;;;1;3;3;3;50;3;3
4/10/2025;MANABI;CHONE;130350;CHONE;Seguridad Ciudadana;Fiestas en vivienda;;;;;;;;;;;;;
5/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Gestión Sanitaria;Consulta médica;1;45;1; ;524;5;1;1;1;1;220;2;3
11/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Ficha de datos;1;45;1; ;524;5;1;1;1;1;220;2;3
4/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
16/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos operativo;;;;;;;1;1;1;1;280;2;2
30/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión de Siniestros;Asistencia;;;;;;;1;1;1;1;280;2;2
13/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Roce negativo;;;;;;;1;1;1;1;280;2;2
1/10/2025;GUAYAS;DURAN;090750;ELOY ALFARO (DURÁN);Gestión Sanitaria;Drogas;;;;;;;1;1;1;1;100;2;3
4/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Gestión de Siniestros;Vehiculares;2;43;1; ;670;3;1;1;1;1;200;2;2
22/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230150;SANTO DOMINGO DE LOS COLORADOS;Seguridad Ciudadana;Violencia contra la mujer o miembros del núcleo familiar psicológica;1;36;1; ;133;3;1;1;2;2;60;1;2
19/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión de Siniestros;Asistencia;;;;;;;1;1;1;1;280;2;2
19/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
23/10/2025;PICHINCHA;QUITO;170184;TUMBACO;Seguridad Ciudadana;Escándalo en espacio público;1;72;1; ;425;5;1;1;1;1;300;2;2
22/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Procedimientos;;;;;;;1;1;1;1;280;2;2
19/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230150;SANTO DOMINGO DE LOS COLORADOS;Gestión Sanitaria;Intoxicaciones / envenenamiento;1;36;1; ;133;3;1;1;2;2;60;1;2
1/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Servicios Municipales;Alerta / seguridad;1;45;1; ;524;5;1;1;1;1;220;2;3
23/10/2025;TUNGURAHUA;AMBATO;180150;AMBATO Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Vehículo mal estacionado;2;49;1; ;300;5;1;1;1;1;250;2;2
16/10/2025;GUAYAS;EL TRIUNFO;090950;EL TRIUNFO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;2;2;250;2;3
28/10/2025;PICHINCHA;QUITO;170152;AMAGUAÑA;Seguridad Ciudadana;Presencia policial;1;73; ; ;650;3;1;1;1;1;150;2;3
8/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Otros;1;45;1; ;524;5;1;1;1;1;220;2;3
6/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Choque lateral angular con heridos;1;88;1; ;954;3;1;1;1;1;200;2;2
4/10/2025;MANABI;PORTOVIEJO;130150;PORTOVIEJO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;26;1; ;167;4;1;3;2;2;80;3;2
5/10/2025;CHIMBORAZO;RIOBAMBA;060150;RIOBAMBA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;2;180;2;2
15/10/2025;IMBABURA;ANTONIO ANTE;100250;ATUNTAQUI;Seguridad Ciudadana;Libadores;1;34;1; ;532;5;1;1;1;1;250;1;2
30/10/2025;GUAYAS;DAULE;090656;LOS LOJAS (ENRIQUE BAQUERIZO MORENO);Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;4;2;2;100;1;3
19/10/2025;BOLIVAR;CALUMA;020650;CALUMA;Gestión Sanitaria;Problemas digestivos;;;;;;;1;1;1;1;150;2;3
11/10/2025;SUCUMBIOS;LAGO AGRIO;210150;NUEVA LOJA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;1;41;1; ;7000;5;1;1;1;1;140;2;3
26/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Libadores;1;45;1; ;524;5;1;1;1;1;220;2;3
19/10/2025;PICHINCHA;QUITO;170180;SAN ANTONIO;Seguridad Ciudadana;Escándalo;2;21; ; ;583;5;1;1;1;1;140;3;3
29/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;1;45;1; ;524;5;1;1;1;1;220;2;3
29/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
30/10/2025;GUAYAS;DAULE;090656;LOS LOJAS (ENRIQUE BAQUERIZO MORENO);Tránsito y Movilidad;Procedimientos;;;;;;;1;4;2;2;100;1;3
21/10/2025;MORONA SANTIAGO;SEVILLA DON BOSCO;141350;SEVILLA DON BOSCO;Tránsito y Movilidad;Roce negativo;;;;;;;;;;;;;
29/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Vehículo mal estacionado;;;;;;;1;1;1;1;280;2;2
4/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Registro de personas y/o vehículos con actitud sospechosa;;;;;;;1;1;1;1;280;2;2
21/10/2025;COTOPAXI;PUJILI;050450;PUJILÍ;Seguridad Ciudadana;Escándalo en espacio público;;;;;;;1;3;2;3;100;3;1
13/10/2025;IMBABURA;COTACACHI;100350;COTACACHI;Gestión Sanitaria;Mal estado general;2;46;1; ;131;1;1;1;2;2;60;2;2
25/10/2025;NAPO;TENA;150150;TENA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;48;1; ;119;3;1;3;1;2;250;1;3
23/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Gestión de Siniestros;Materiales peligrosos;;;;;;;1;1;1;1;280;2;2
18/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Tránsito y Movilidad;Denuncias / campañas;;;;;;;1;3;1;2;100;2;2
5/10/2025;CAÑAR;DELEG;030650;DÉLEG;Tránsito y Movilidad;Denuncias / campañas;;;;;;;;;;;;;
2/10/2025;EL ORO;MACHALA;070150;MACHALA Y CAPITAL PROVINCIAL;Gestión Sanitaria;Alteración consciencia / lipotimia;;;;;;;1;1;2;2;100;3;2
9/10/2025;LOS RIOS;VINCES;120850;VINCES;Seguridad Ciudadana;Sicariato;2;78; ; ;628;3;1;3;2;2;100;1;2
18/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Servicios;1;45;1; ;524;5;1;1;1;1;220;2;3
15/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Servicios Municipales;Alerta / seguridad;1;45;1; ;524;5;1;1;1;1;220;2;3
17/10/2025;PASTAZA;PASTAZA;160150;PUYO Y CAPITAL PROVINCIAL;Gestión Sanitaria;Herida / agresión animal;2;56;1; ;657;3;1;1;3;2;200;2;3
20/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos operativo;;;;;;;1;1;1;1;280;2;2
5/10/2025;CARCHI;BOLIVAR;040252;LOS ANDES;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;2;1;60;3;3
7/10/2025;TUNGURAHUA;AMBATO;180150;AMBATO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;49;1; ;300;5;1;1;1;1;250;2;2
12/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Escándalo;1;45;1; ;524;5;1;1;1;1;220;2;3
19/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ruidos molestosos;;;;;;;1;1;1;1;280;2;2
5/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Tránsito y Movilidad;Denuncias / campañas;;;;;;;1;3;1;2;100;2;2
3/10/2025;MORONA SANTIAGO;SUCUA;140650;SUCÚA;Seguridad Ciudadana;Violencia contra la mujer o miembros del núcleo familiar psicológica;;;;;;;;;;;;;
13/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
12/10/2025;AZUAY;CUENCA;010162;RICAURTE;Seguridad Ciudadana;Escándalo en espacio privado;;;;;;;1;3;1;2;150;2;2
24/10/2025;PICHINCHA;QUITO;170185;YARUQUÍ;Seguridad Ciudadana;Violencia contra la mujer o miembros del núcleo familiar psicológica;1;50;1; ;643;5;1;1;1;1;350;2;2
28/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
26/10/2025;EL ORO;PASAJE;070950;PASAJE;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;150;2;3
8/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
5/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Vehículo mal estacionado;1;45;1; ;524;5;1;1;1;1;220;2;3
27/10/2025;GUAYAS;DAULE;090650;DAULE;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;2;2;150;3;3
5/10/2025;SUCUMBIOS;LAGO AGRIO;210150;NUEVA LOJA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos operativo;1;41;1; ;7000;5;1;1;1;1;140;2;3
27/10/2025;EL ORO;PIÑAS;071050;PIÑAS;Seguridad Ciudadana;Libadores;;;;;;;1;1;3;1;300;2;1
31/10/2025;LOS RIOS;QUEVEDO;120550;QUEVEDO;Seguridad Ciudadana;Robo personas;1;55; ; ;186;4;1;1;2;2;220;3;2
17/10/2025;MANABI;EL CARMEN;130450;EL CARMEN;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;;;;;;;;;;;;;
6/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;43;1; ;670;3;1;1;1;1;200;2;2
19/10/2025;PICHINCHA;QUITO;170156;CONOCOTO;Seguridad Ciudadana;Libadores;2;53;1; ;1040;5;1;2;1;1;300;2;2
8/10/2025;GUAYAS;GNRAL. ANTONIO ELIZALDE;092750;GENERAL ANTONIO ELIZALDE (BUCAY) CABECERA CANTON*;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
2/10/2025;COTOPAXI;SAQUISILI;050653;COCHAPAMBA;Servicios Municipales;Energía eléctrica;;;;;;;;;;;;;
24/10/2025;ESMERALDAS;ELOY ALFARO;080265;SANTA LUCÍA DE LAS PEÑAS;Tránsito y Movilidad;Procedimientos;;;;;;;;;;;;;
29/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230150;SANTO DOMINGO DE LOS COLORADOS;Tránsito y Movilidad;Accidente de tránsito sin heridos;1;36;1; ;133;3;1;1;2;2;60;1;2
17/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Libadores;1;45;1; ;524;5;1;1;1;1;220;2;3
23/10/2025;TUNGURAHUA;AMBATO;180150;AMBATO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Violencia contra la mujer o miembros del núcleo familiar física;2;49;1; ;300;5;1;1;1;1;250;2;2
17/10/2025;LOJA;CALVAS;110250;CARIAMANGA;Seguridad Ciudadana;Resguardo a personas que traslada valores a nivel local;;;;;;;;;;;;;
24/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Seguridad Ciudadana;Libadores;2;43;1; ;670;3;1;1;1;1;200;2;2
11/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Robo;1;45;1; ;524;5;1;1;1;1;220;2;3
28/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Presencia policial;1;45;1; ;524;5;1;1;1;1;220;2;3
31/10/2025;PICHINCHA;RUMIÑAHUI;170550;SANGOLQUI;Servicios Municipales;Energía eléctrica;1;55;1; ;933;5;1;1;1;1;350;2;2
29/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos;;;;;;;1;1;1;1;280;2;2
3/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Escándalo;1;45;1; ;524;5;1;1;1;1;220;2;3
6/10/2025;GUAYAS;SIMON BOLIVAR;092250;SIMÓN BOLÍVAR;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
26/10/2025;MANABI;MANTA;130850;MANTA;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;35;1; ;65;1;1;1;1;1;100;2;3
10/10/2025;ESMERALDAS;ESMERALDAS;080150;ESMERALDAS Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Tenencia ilícita de sustancias sujetas a fiscalización;;;;;;;1;3;1;1;50;3;2
15/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Choque lateral perpendicular;;;;;;;1;1;1;1;280;2;2
3/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
9/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Sicariato;;;;;;;1;1;1;1;280;2;2
19/10/2025;EL ORO;EL GUABO;070651;BARBONES (SUCRE);Seguridad Ciudadana;Libadores;;;;;;;;;;;;;
16/10/2025;LOJA;LOJA;110150;LOJA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;54;1; ;135;3;1;3;3;3;80;2;3
19/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Violencia contra la mujer o miembros del núcleo familiar psicológica;;;;;;;1;1;1;1;280;2;2
27/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Choque por alcance;;;;;;;1;1;1;1;280;2;2
6/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
27/10/2025;MANABI;MANTA;130850;MANTA;Gestión Sanitaria;Caída;1;35;1; ;65;1;1;1;1;1;100;2;3
25/10/2025;TUNGURAHUA;AMBATO;180150;AMBATO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Robo personas;2;49;1; ;300;5;1;1;1;1;250;2;2
27/10/2025;CHIMBORAZO;RIOBAMBA;060150;RIOBAMBA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;2;180;2;2
24/10/2025;ESMERALDAS;QUININDE;080454;VICHE;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;4;3;3;60;3;3
3/10/2025;ESMERALDAS;QUININDE;080450;ROSA ZÁRATE (QUININDÉ);Tránsito y Movilidad;Procedimientos;;;;;;;1;1;1;1;100;2;2
23/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Presencia policial;;;;;;;1;1;1;1;280;2;2
12/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
20/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Libadores;1;45;1; ;524;5;1;1;1;1;220;2;3
18/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;3;1;2;100;2;2
14/10/2025;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;230150;SANTO DOMINGO DE LOS COLORADOS;Gestión Sanitaria;Transporte secundario;1;36;1; ;133;3;1;1;2;2;60;1;2
22/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Gestión Sanitaria;Mal estado general;1;88;1; ;954;3;1;1;1;1;200;2;2
4/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Servicios Municipales;Libadores - GAD;;;;;;;1;3;1;2;100;2;2
14/10/2025;NAPO;EL CHACO;150450;EL CHACO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;80;1; ;810;3;1;1;2;1;70;3;2
4/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Procedimientos;1;45;1; ;524;5;1;1;1;1;220;2;3
26/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Tránsito y Movilidad;Accidente de tránsito con heridos;;;;;;;1;3;1;2;100;2;2
26/10/2025;AZUAY;CUENCA;010160;PACCHA;Tránsito y Movilidad;Denuncias / campañas;;;;;;;1;1;1;1;400;2;2
10/10/2025;AZUAY;CUENCA;010150;CUENCA Y CAPITAL PROVINCIAL.;Seguridad Ciudadana;Presencia policial;;;;;;;1;3;1;2;100;2;2
2/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;1;1;1;1;280;2;2
19/10/2025;GUAYAS;SAMBORONDON;091651;TARIFA;Seguridad Ciudadana;Ficha de datos;;;;;;;;;;;;;
8/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Gestión Sanitaria;Mal estado general;2;43;1; ;670;3;1;1;1;1;200;2;2
22/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
12/10/2025;TUNGURAHUA;PATATE;180551;EL TRIUNFO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
10/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Ficha de datos;;;;;;;1;1;1;1;280;2;2
6/10/2025;GUAYAS;EL TRIUNFO;090950;EL TRIUNFO;Seguridad Ciudadana;Ficha de datos;;;;;;;1;3;2;2;250;2;3
1/10/2025;TUNGURAHUA;SAN PEDRO DE PELILEO;180751;BENÍTEZ (PACHANLICA);Tránsito y Movilidad;Choque sin heridos;;;;;;;;;;;;;
25/10/2025;GALAPAGOS;ISABELA;200250;PUERTO VILLAMIL;Servicio Militar;Control de embarcaciones marítimas;;;;;;;;;;;;;
9/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Libadores;;;;;;;1;1;1;1;280;2;2
18/10/2025;LOS RIOS;BABAHOYO;120150;BABAHOYO Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Persona herida con arma de fuego;1;88;1; ;954;3;1;1;1;1;200;2;2
23/10/2025;COTOPAXI;LATACUNGA;050153;GUAITACAMA (GUAYTACAMA);Gestión Sanitaria;Mal estado general;;;;;;;1;1;2;1;100;2;2
12/10/2025;PICHINCHA;QUITO;170155;CALDERÓN (CARAPUNGO);Seguridad Ciudadana;Libadores;1;69;1; ;253;3;1;1;2;2;60;2;3
9/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
29/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Presencia policial;;;;;;;1;1;1;1;280;2;2
22/10/2025;EL ORO;HUAQUILLAS;070750;HUAQUILLAS;Seguridad Ciudadana;Asesinato;;;;;;;1;3;2;2;120;3;2
30/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Tentativa de robo;;;;;;;1;1;1;1;280;2;2
26/10/2025;LOJA;LOJA;110150;LOJA Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Escándalo;1;54;1; ;135;3;1;3;3;3;80;2;3
8/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;1;45;1; ;524;5;1;1;1;1;220;2;3
22/10/2025;GUAYAS;MILAGRO;091051;CHOBO;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;;;;;;;;;;;;;
5/10/2025;TUNGURAHUA;BAÑOS DE AGUA SANTA;180250;BAÑOS DE AGUA SANTA;Seguridad Ciudadana;Libadores;1;59;1; ;925;5;2;1;1;1;150;2;3
5/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Seguridad Ciudadana;Consumo de sustancias sujetas a fiscalización;;;;;;;1;1;1;1;280;2;2
5/10/2025;GUAYAS;GUAYAQUIL;090150;GUAYAQUIL Y CAPITAL PROVINCIAL;Tránsito y Movilidad;Contravenciones de Tránsito;;;;;;;1;1;1;1;280;2;2
5/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Gestión Sanitaria;Consulta médica;1;45;1; ;524;5;1;1;1;1;220;2;3
30/10/2025;LOS RIOS;QUEVEDO;120550;QUEVEDO;Tránsito y Movilidad;Otros;1;55; ; ;186;4;1;1;2;2;220;3;2
18/10/2025;PICHINCHA;QUITO;170150;QUITO DISTRITO METROPOLITANO;Tránsito y Movilidad;Otros;1;45;1; ;524;5;1;1;1;1;220;2;3
6/10/2025;IMBABURA;IBARRA;100150;SAN MIGUEL DE IBARRA Y CAPITAL*;Seguridad Ciudadana;Patrullaje policial en el sector solicitado;2;43;1; ;670;3;1;1;1;1;200;2;2
4/10/2025;PICHINCHA;QUITO;170160;EL QUINCHE;Seguridad Ciudadana;Agresiones a personas;2;47;1; ;1166;5;1;3;1;1;300;2;2
15/10/2025;ESMERALDAS;SAN LORENZO;080550;SAN LORENZO;Servicio Militar;Control de armas munición y explosivos;;;;;;;1;1;2;2;100;3;3
18/10/2025;ZAMORA CHINCHIPE;YANTZAZA;190550;YANTZAZA (YANZATZA);Seguridad Ciudadana;Escándalo en espacio privado;2;30;1; ;115;4;1;3;1;1;100;2;2
